time,size,room
667400.8621229278003725848833482814370654523372650146484375,0,1
667454.8552251530672678736522129838704131543636322021484375,0,0
668166.5553647172227316186621237648068927228450775146484375,1,1
668166.5553647172227316186621237648068927228450775146484375,0,1
668261.9497624241338529227363096651970408856868743896484375,0,0
669220.4338512383155135321288753402768634259700775146484375,1,1
669220.4338512383155135321288753402768634259700775146484375,0,1
669283.4462456401840257935731415273039601743221282958984375,0,0
669867.4180770089742951167721685123979113996028900146484375,1,1
669867.4180770089742951167721685123979113996028900146484375,0,1
670010.7252924627112109501325676319538615643978118896484375,0,0
670710.2279498051107553546756889772950671613216400146484375,1,1
670710.2279498051107553546756889772950671613216400146484375,0,1
670711.8907262099525039555913963340572081506252288818359375,1,2
671145.3870433860741842035935178500949405133724212646484375,1,1
671145.3870433860741842035935178500949405133724212646484375,0,1
671224.2767215245510212806578920208266936242580413818359375,1,2
671353.8913887333020384939885616404353640973567962646484375,1,1
671353.8913887333020384939885616404353640973567962646484375,0,1
671554.2755756179079342782500816610991023480892181396484375,0,0
672647.5425379923772195578379751168540678918361663818359375,1,1
672647.5425379923772195578379751168540678918361663818359375,0,1
672763.1562347857035601972341964938095770776271820068359375,0,0
673563.4482577697713165942872137748054228723049163818359375,1,1
673563.4482577697713165942872137748054228723049163818359375,0,1
673567.1433965780558426050816933638998307287693023681640625,0,0
674143.8153645520595771412075691841891966760158538818359375,1,1
674143.8153645520595771412075691841891966760158538818359375,0,1
674236.6824633706270757382839065030566416680812835693359375,0,0
674975.2273715748513038814593301140121184289455413818359375,1,1
674975.2273715748513038814593301140121184289455413818359375,0,1
675115.8772194329379485733255705781630240380764007568359375,0,0
675977.4077614592954430516869024359039030969142913818359375,1,1
675977.4077614592954430516869024359039030969142913818359375,0,1
676193.2737010166894717766439271144918166100978851318359375,0,0
676805.1196064254022528583476514540961943566799163818359375,1,1
676805.1196064254022528583476514540961943566799163818359375,0,1
676875.0277437104613083018733732387772761285305023193359375,1,2
676910.1124957066722342968745351754478178918361663818359375,1,1
676910.1124957066722342968745351754478178918361663818359375,0,1
676935.5656665649538650253447258364758454263210296630859375,0,0
677641.2917115224133650652760252341977320611476898193359375,1,1
677641.2917115224133650652760252341977320611476898193359375,0,1
678109.8518589270582734851444683954468928277492523193359375,0,0
679110.6842757970693893465607970938435755670070648193359375,1,1
679110.6842757970693893465607970938435755670070648193359375,0,1
679172.5612174284655322420434231389663182199001312255859375,0,0
679327.6797728930323072571439979583374224603176116943359375,1,1
679327.6797728930323072571439979583374224603176116943359375,0,1
679579.1293458762434480657788071766844950616359710693359375,0,0
679684.8114090721888513879633819669834338128566741943359375,1,1
679684.8114090721888513879633819669834338128566741943359375,0,1
679800.5540143071239496119773093596450053155422210693359375,0,0
681416.4562177972737371245415261000744067132472991943359375,1,1
681416.4562177972737371245415261000744067132472991943359375,0,1
681528.5898265350588614008842114344588480889797210693359375,0,0
682465.2464270094706788594152158111683093011379241943359375,1,1
682465.2464270094706788594152158111683093011379241943359375,0,1
682492.8970024829429446011630489010713063180446624755859375,0,0
682581.2297878494992457998336021773866377770900726318359375,1,1
682581.2297878494992457998336021773866377770900726318359375,0,1
682642.7183340865505483119335394803783856332302093505859375,0,0
682657.8076088968309844684512199819437228143215179443359375,1,1
682657.8076088968309844684512199819437228143215179443359375,0,1
682701.9861740034949233457695072502247057855129241943359375,0,0
683195.1285309432268062490578586221090517938137054443359375,1,1
683195.1285309432268062490578586221090517938137054443359375,0,1
683257.2873686509810082778670903280726633965969085693359375,0,0
684614.3718833942620134447309965253225527703762054443359375,1,1
684614.3718833942620134447309965253225527703762054443359375,0,1
684643.7892012038282023578261714646941982209682464599609375,0,0
685765.1606727193012742471722731352201662957668304443359375,1,1
685765.1606727193012742471722731352201662957668304443359375,0,1
685845.1759869672517877514650308512500487267971038818359375,0,0
686542.1584225381040054170256325960508547723293304443359375,1,1
686542.1584225381040054170256325960508547723293304443359375,0,1
686548.0328428663456576952484056164394132792949676513671875,0,0
690359.1535571508203614765619704485288821160793304443359375,1,1
690359.1535571508203614765619704485288821160793304443359375,0,1
690450.1306824825586401228605382129899226129055023193359375,0,0
690599.2676576802470689298019124180427752435207366943359375,1,1
690599.2676576802470689298019124180427752435207366943359375,0,1
690617.7461388495781979823817664509988389909267425537109375,0,0
692100.3437142918985072181925488621345721185207366943359375,1,1
692100.3437142918985072181925488621345721185207366943359375,0,1
692173.7240400949666960794814940527430735528469085693359375,0,0
692524.2007599310072263332216380149475298821926116943359375,1,1
692524.2007599310072263332216380149475298821926116943359375,0,1
692735.1959741902359011245238207266083918511867523193359375,0,0
692878.8479363173519371965625168741098605096340179443359375,1,1
692878.8479363173519371965625168741098605096340179443359375,0,1
692943.0013350004945349436269452780834399163722991943359375,0,0
693958.8202740318929639951051058233133517205715179443359375,1,1
693958.8202740318929639951051058233133517205715179443359375,0,1
694009.0625244845746306676659287404618225991725921630859375,0,0
695466.3969751788934130498631702721468172967433929443359375,1,1
695466.3969751788934130498631702721468172967433929443359375,0,1
695863.8906098479901769504607500493875704705715179443359375,0,0
695949.5644167870006666642979098469368182122707366943359375,1,1
695949.5644167870006666642979098469368182122707366943359375,0,1
696256.2435256301935309064532475531450472772121429443359375,0,0
697212.9488562813105116955370021969429217278957366943359375,1,1
697212.9488562813105116955370021969429217278957366943359375,0,1
697526.6145752101994188532074758768430911004543304443359375,0,0
697827.8284950504808674676127111524692736566066741943359375,1,1
697827.8284950504808674676127111524692736566066741943359375,0,1
697896.9479633153539308576540634021512232720851898193359375,0,0
698335.2644165482978022563287368029705248773097991943359375,1,1
698335.2644165482978022563287368029705248773097991943359375,0,1
698346.8600400864269699408026781384251080453395843505859375,0,0
699035.0684047027159093712356252581230364739894866943359375,1,1
699035.0684047027159093712356252581230364739894866943359375,0,1
699110.4066933104856074177035907268873415887355804443359375,0,0
701491.4514117996215671890780640751472674310207366943359375,1,1
701491.4514117996215671890780640751472674310207366943359375,0,1
701714.5952219435258283564138537258259020745754241943359375,0,0
702195.8415908297130980653122378498665057122707366943359375,1,1
702195.8415908297130980653122378498665057122707366943359375,0,1
702236.1243655813243618180052862953743897378444671630859375,0,0
702710.4607161424773520419506667167297564446926116943359375,1,1
702710.4607161424773520419506667167297564446926116943359375,0,1
702745.7683988801192922490912451394251547753810882568359375,0,0
703039.1087868926869786090350089580169878900051116943359375,1,1
703039.1087868926869786090350089580169878900051116943359375,0,1
703111.3941839312047361598700945251039229333400726318359375,0,0
704944.7652911430231623679532049209228716790676116943359375,1,1
704944.7652911430231623679532049209228716790676116943359375,0,1
704983.9716147900519371827243730876944027841091156005859375,0,0
705251.6282532138178138492179414242855273187160491943359375,1,1
705251.6282532138178138492179414242855273187160491943359375,0,1
705307.0713882367433169573445184141746722161769866943359375,0,0
705571.2265033135906973082995818913332186639308929443359375,1,1
705571.2265033135906973082995818913332186639308929443359375,0,1
705638.7455101953744784903932441011420451104640960693359375,0,0
705780.9186096354386135143244018763653002679347991943359375,1,1
705780.9186096354386135143244018763653002679347991943359375,0,1
705857.8299739014147176074942535706213675439357757568359375,0,0
706560.9219417822555013852792171746841631829738616943359375,1,1
706560.9219417822555013852792171746841631829738616943359375,0,1
706645.6313441052099759698279513031593523919582366943359375,0,0
706859.5445083492405868863528439760557375848293304443359375,1,1
706859.5445083492405868863528439760557375848293304443359375,0,1
706886.3835087358391040535110505516058765351772308349609375,0,0
708461.2956640864698696358203733325353823602199554443359375,1,1
708461.2956640864698696358203733325353823602199554443359375,0,1
708560.3156990583534733385562276453129015862941741943359375,0,0
709607.1242312099444828898953119278303347527980804443359375,1,1
709607.1242312099444828898953119278303347527980804443359375,0,1
709642.8039240785923025267578623243025504052639007568359375,0,0
709652.6536185487695431728383255176595412194728851318359375,1,1
709652.6536185487695431728383255176595412194728851318359375,0,1
709925.2543673950555669360795718603185378015041351318359375,0,0
713465.2535478389224292694592577390721999108791351318359375,1,1
713465.2535478389224292694592577390721999108791351318359375,0,1
713590.1870071766029324233926445231190882623195648193359375,0,0
714043.5411255946905269009761241250089369714260101318359375,1,1
714043.5411255946905269009761241250089369714260101318359375,0,1
714195.4725634828532176978654888443998061120510101318359375,1,2
714278.0206026827729599570915297590545378625392913818359375,1,1
714278.0206026827729599570915297590545378625392913818359375,0,1
714393.9609951219838135383355393059900961816310882568359375,0,0
716227.4640992768624412345701557569555006921291351318359375,1,1
716227.4640992768624412345701557569555006921291351318359375,0,1
716397.8962812812486899982644672491005621850490570068359375,0,0
716819.5054618912711814626703699104837141931056976318359375,1,1
716819.5054618912711814626703699104837141931056976318359375,0,1
